"customer_id";"order_id";"date_confirmed";"date_shipped";"date_cancelled";"order_type";"cm2"
2360349;3052930;"2017-03-14 20:10:42.405";"2017-03-20 20:20:10.98";;F;66.5965339454
2360349;3052930;"2017-03-14 20:10:42.405";"2017-03-20 20:20:10.98";;F;224.4825604443
909569;3052922;"2017-03-14 20:09:20.238";"2017-03-17 05:21:58.394";;F;-19.1698386074
909569;3052922;"2017-03-14 20:09:20.238";"2017-03-17 05:21:58.394";;F;-30.701257273
2360143;3052912;"2017-03-14 20:07:10.26";"2017-03-16 16:20:21.143";;F;28.4856485426
2360143;3052912;"2017-03-14 20:07:10.26";"2017-03-16 16:20:21.143";;F;76.3232011377
2360264;3052918;"2017-03-14 20:07:08.293";"2017-03-16 16:20:03.827";;F;-35.992328255
2360264;3052918;"2017-03-14 20:07:08.293";"2017-03-16 16:20:03.827";;F;-32.5629108432
2360310;3052883;"2017-03-14 20:04:56.015";"2017-03-16 16:18:35.962";;F;196.024155625
2360310;3052883;"2017-03-14 20:04:56.015";"2017-03-16 16:18:35.962";;F;133.1371985346
2360341;3052920;"2017-03-14 20:04:06.585";"2017-03-16 17:32:26.894";;F;96.60684148
2360341;3052920;"2017-03-14 20:04:06.585";"2017-03-16 17:32:26.894";;F;64.339774712
2318686;2990675;"2017-03-14 20:03:02.184";"2017-03-21 19:17:34.742";;F;-15.8458188859
2318686;2990675;"2017-03-14 20:03:02.184";"2017-03-21 19:17:34.742";;F;-45.56835434
2360283;3052911;"2017-03-14 20:00:09.656";"2017-03-29 05:20:22.303";;F;-34.1227104713
2360283;3052911;"2017-03-14 20:00:09.656";"2017-03-29 05:20:22.303";;F;74.33716662
2358134;3049938;"2017-03-14 19:56:10.305";"2017-03-16 16:17:58.262";;F;21.3603326182
2358134;3049938;"2017-03-14 19:56:10.305";"2017-03-16 16:17:58.262";;F;44.6232386179
564448;3052898;"2017-03-14 19:54:21.2";"2017-03-20 17:24:05.187";;F;103.3764107801
564448;3052898;"2017-03-14 19:54:21.2";"2017-03-20 17:24:05.187";;F;83.0368170213
2360186;3052903;"2017-03-14 19:54:16.486";"2017-03-16 16:19:56.43";;F;200.6608405796
2360186;3052903;"2017-03-14 19:54:16.486";"2017-03-16 16:19:56.43";;F;53.4774658625
2360281;3052877;"2017-03-14 19:47:35.986";"2017-03-16 17:32:25.427";;F;-33.7384865824
2360281;3052877;"2017-03-14 19:47:35.986";"2017-03-16 17:32:25.427";;F;-15.227828255
2360275;3052872;"2017-03-14 19:43:51.081";"2017-03-16 17:31:48.569";;F;162.5890522225
2360275;3052872;"2017-03-14 19:43:51.081";"2017-03-16 17:31:48.569";;F;33.176060946
2360128;3052870;"2017-03-14 19:42:14.321";"2017-03-17 20:22:11.42";;F;86.4956755794
2360128;3052870;"2017-03-14 19:42:14.321";"2017-03-17 20:22:11.42";;F;96.3479941255
2360113;3052868;"2017-03-14 19:40:19.047";"2017-03-17 16:16:11.91";;F;49.1904653257
2360113;3052868;"2017-03-14 19:40:19.047";"2017-03-17 16:16:11.91";;F;57.4466512848
2360173;3052861;"2017-03-14 19:38:26.048";"2017-03-16 16:20:38.54";;F;70.6299225617
2360173;3052861;"2017-03-14 19:38:26.048";"2017-03-16 16:20:38.54";;F;42.0419741309
2360095;3052844;"2017-03-14 19:37:13.937";"2017-03-21 05:21:40.355";;F;97.8568303987
2360095;3052844;"2017-03-14 19:37:13.937";"2017-03-21 05:21:40.355";;F;84.6734767761
2360179;3052843;"2017-03-14 19:34:46.342";"2017-03-21 06:20:48.879";;F;-21.9722501338
2360179;3052843;"2017-03-14 19:34:46.342";"2017-03-21 06:20:48.879";;F;-26.2306955357
2360323;3052786;"2017-03-14 19:26:22.133";"2017-03-17 05:20:52.064";;F;123.8523903671
2360323;3052786;"2017-03-14 19:26:22.133";"2017-03-17 05:20:52.064";;F;93.1956951906
2360193;3052793;"2017-03-14 19:23:44.899";"2017-03-23 05:37:36.237";;F;36.7817802873
2360193;3052793;"2017-03-14 19:23:44.899";"2017-03-23 05:37:36.237";;F;20.7109271373
2360259;3052822;"2017-03-14 19:20:57.793";"2017-03-23 17:34:49.354";;F;-59.0872065853
2360259;3052822;"2017-03-14 19:20:57.793";"2017-03-23 17:34:49.354";;F;-57.9195842392
2360159;3052819;"2017-03-14 19:20:19.423";"2017-03-23 05:37:21.954";;F;51.7059793925
2360159;3052819;"2017-03-14 19:20:19.423";"2017-03-23 05:37:21.954";;F;36.3654355939
2360301;3052810;"2017-03-14 19:15:57.545";"2017-03-20 06:20:36.68";;F;54.3346191718
2360301;3052810;"2017-03-14 19:15:57.545";"2017-03-20 06:20:36.68";;F;24.208649668
2360120;3052782;"2017-03-14 19:07:22.915";"2017-03-22 05:31:20.566";;F;109.2691502462
2360120;3052782;"2017-03-14 19:07:22.915";"2017-03-22 05:31:20.566";;F;191.3203234154
2360224;3052787;"2017-03-14 19:06:14.559";"2017-03-21 06:20:42.781";;F;-14.5436032926
2360224;3052787;"2017-03-14 19:06:14.559";"2017-03-21 06:20:42.781";;F;-44.0400049783
2360256;3052742;"2017-03-14 18:56:58.371";"2017-03-17 08:22:20.334";;F;40.2155054635
2360256;3052742;"2017-03-14 18:56:58.371";"2017-03-17 08:22:20.334";;F;85.7642584222
2360183;3052764;"2017-03-14 18:56:34.993";"2017-03-20 17:24:27.383";;F;46.5120321329
2360183;3052764;"2017-03-14 18:56:34.993";"2017-03-20 17:24:27.383";;F;97.4328560197
2350917;3052759;"2017-03-14 18:55:02.161";"2017-03-23 17:22:01.454";;F;-114.7732446395
2350917;3052759;"2017-03-14 18:55:02.161";"2017-03-23 17:22:01.454";;F;-111.5184721473
2360064;3052747;"2017-03-14 18:47:56.068";"2017-03-31 20:25:27.867";;F;-67.6296555892
2360064;3052747;"2017-03-14 18:47:56.068";"2017-03-31 20:25:27.867";;F;-26.4242416852
2360187;3052745;"2017-03-14 18:43:47.845";"2017-03-17 17:24:50.43";;F;21.0617282204
2360187;3052745;"2017-03-14 18:43:47.845";"2017-03-17 17:24:50.43";;F;26.3639576947
2360249;3052734;"2017-03-14 18:36:35.816";"2017-03-17 17:23:50.455";;F;53.3052833595
2360249;3052734;"2017-03-14 18:36:35.816";"2017-03-17 17:23:50.455";;F;24.2728271224
2360280;3052731;"2017-03-14 18:33:47.33";"2017-03-20 16:17:07.489";;F;59.0826709879
2360280;3052731;"2017-03-14 18:33:47.33";"2017-03-20 16:17:07.489";;F;134.1012918714
2360332;3052721;"2017-03-14 18:26:14.715";"2017-03-21 05:23:00.894";;F;17.2621224079
2360332;3052721;"2017-03-14 18:26:14.715";"2017-03-21 05:23:00.894";;F;31.7387818829
2360289;3052726;"2017-03-14 18:25:05.965";"2017-03-23 17:36:55.359";;F;30.0377622256
2360289;3052726;"2017-03-14 18:25:05.965";"2017-03-23 17:36:55.359";;F;34.2177643101
2360185;3052717;"2017-03-14 18:19:03.582";"2017-03-17 17:23:00.361";;F;65.5578288423
2360185;3052717;"2017-03-14 18:19:03.582";"2017-03-17 17:23:00.361";;F;20.9447079055
2345733;3052723;"2017-03-14 18:18:30.483";;"2017-03-21 12:02:28.603";FO;
2345733;3052723;"2017-03-14 18:18:30.483";;"2017-03-21 12:02:28.603";FO;
130442;3052706;"2017-03-14 18:12:34.921";"2017-03-30 17:30:01.711";;F;39.0884698137
130442;3052706;"2017-03-14 18:12:34.921";"2017-03-30 17:30:01.711";;F;39.5654126881
2360051;3052657;"2017-03-14 18:11:46.818";"2017-03-24 20:20:12.578";;F;132.2488925999
2360051;3052657;"2017-03-14 18:11:46.818";"2017-03-24 20:20:12.578";;F;65.9006789419
2360081;3052712;"2017-03-14 18:11:37.276";"2017-03-20 06:20:38.759";;F;-58.3643763296
2360081;3052712;"2017-03-14 18:11:37.276";"2017-03-20 06:20:38.759";;F;-17.2564951044
2223637;3052709;"2017-03-14 18:09:49.663";"2017-03-17 17:23:52.599";;F;51.2459087104
2223637;3052709;"2017-03-14 18:09:49.663";"2017-03-17 17:23:52.599";;F;70.1448894632
2360338;3052704;"2017-03-14 18:05:36.597";"2017-03-16 16:19:23.408";;F;96.9205109575
2360338;3052704;"2017-03-14 18:05:36.597";"2017-03-16 16:19:23.408";;F;50.6187467768
2360167;3052701;"2017-03-14 18:01:31.501";"2017-03-16 17:32:13.992";;F;-25.5706188805
2360167;3052701;"2017-03-14 18:01:31.501";"2017-03-16 17:32:13.992";;F;-65.3448370296
2360194;3052702;"2017-03-14 18:01:16.264";"2017-03-20 17:24:22.427";;F;132.3373118311
2360194;3052702;"2017-03-14 18:01:16.264";"2017-03-20 17:24:22.427";;F;43.6001541411
2359993;3052690;"2017-03-14 18:00:28.779";"2017-03-20 06:20:37.023";;F;36.4871567668
2359993;3052690;"2017-03-14 18:00:28.779";"2017-03-20 06:20:37.023";;F;30.919553215
2360029;3052691;"2017-03-14 17:56:46.893";"2017-03-16 16:18:20.85";;F;-103.9503090296
2360029;3052691;"2017-03-14 17:56:46.893";"2017-03-16 16:18:20.85";;F;-44.6436188805
2360008;3052687;"2017-03-14 17:56:04.362";"2017-03-17 17:23:43.878";;F;36.5325544229
2360008;3052687;"2017-03-14 17:56:04.362";"2017-03-17 17:23:43.878";;F;163.5322577783
2359999;3052669;"2017-03-14 17:55:46.259";"2017-03-17 02:23:07.409";;F;-26.79510434
2359999;3052669;"2017-03-14 17:55:46.259";"2017-03-17 02:23:07.409";;F;-25.8884829059
2359990;3052678;"2017-03-14 17:50:03.944";"2017-03-16 16:19:33.868";;F;199.251151713
2359990;3052678;"2017-03-14 17:50:03.944";"2017-03-16 16:19:33.868";;F;104.4985317296
2360021;3052666;"2017-03-14 17:39:55.535";"2017-03-16 16:18:26.703";;F;113.2917377134
2360021;3052666;"2017-03-14 17:39:55.535";"2017-03-16 16:18:26.703";;F;139.6812538057
2360057;3052660;"2017-03-14 17:39:48.72";"2017-03-16 16:20:21.615";;F;-13.9506818957
2360057;3052660;"2017-03-14 17:39:48.72";"2017-03-16 16:20:21.615";;F;-35.2936032926
2360055;3052642;"2017-03-14 17:35:25.615";"2017-03-29 05:23:49.289";;F;80.1165913427
2360055;3052642;"2017-03-14 17:35:25.615";"2017-03-29 05:23:49.289";;F;21.619677156
2360039;3052637;"2017-03-14 17:28:52.542";"2017-03-20 17:24:09.475";;F;217.4324118023
2360039;3052637;"2017-03-14 17:28:52.542";"2017-03-20 17:24:09.475";;F;49.8174126849
2360046;3052625;"2017-03-14 17:25:05.683";"2017-03-16 16:19:50.295";;F;207.3279703502
2360046;3052625;"2017-03-14 17:25:05.683";"2017-03-16 16:19:50.295";;F;80.8298801899
2360015;3052639;"2017-03-14 17:24:55.268";"2017-03-16 17:32:44.498";;F;52.5467177554
2360015;3052639;"2017-03-14 17:24:55.268";"2017-03-16 17:32:44.498";;F;25.8578792492
1331998;3039983;"2017-03-14 17:22:38.898";"2017-03-21 20:36:00.462";;F;-21.0346080533
1331998;3039983;"2017-03-14 17:22:38.898";"2017-03-21 20:36:00.462";;F;-34.1470112529
2359651;3051427;"2017-03-14 17:20:59.218";"2017-03-23 17:32:58.514";;F;107.718281705
2359651;3051427;"2017-03-14 17:20:59.218";"2017-03-23 17:32:58.514";;F;40.4982956743
2340899;3052572;"2017-03-14 17:20:35.406";"2017-03-17 17:22:21.064";;F;89.3298829848
2340899;3052572;"2017-03-14 17:20:35.406";"2017-03-17 17:22:21.064";;F;41.9536087198
2360053;3052629;"2017-03-14 17:20:17.623";"2017-03-20 16:16:44.705";;F;-35.7166188805
2360053;3052629;"2017-03-14 17:20:17.623";"2017-03-20 16:16:44.705";;F;-31.7069511074
2360049;3052600;"2017-03-14 17:17:39.104";"2017-03-24 16:16:45.428";;F;-110.8612506688
2360049;3052600;"2017-03-14 17:17:39.104";"2017-03-24 16:16:45.428";;F;-32.3555012446
2359988;3052615;"2017-03-14 17:13:53.644";"2017-03-17 16:18:54.296";;F;172.5171126959
2359988;3052615;"2017-03-14 17:13:53.644";"2017-03-17 16:18:54.296";;F;70.2580991501
1448413;3052606;"2017-03-14 17:09:09.464";"2017-03-29 17:23:52.752";;F;9.8278360618
1448413;3052606;"2017-03-14 17:09:09.464";"2017-03-29 17:23:52.752";;F;20.7539748232
2359987;3052598;"2017-03-14 17:04:59.393";"2017-03-16 16:18:20.489";;F;60.1771895764
2359987;3052598;"2017-03-14 17:04:59.393";"2017-03-16 16:18:20.489";;F;85.1311947225
2359969;3052580;"2017-03-14 16:53:36.122";"2017-03-16 16:18:04.788";;F;30.2846893386
2359969;3052580;"2017-03-14 16:53:36.122";"2017-03-16 16:18:04.788";;F;31.5564627127
846801;3052578;"2017-03-14 16:50:28.644";"2017-03-20 20:21:07.425";;F;40.5508459067
846801;3052578;"2017-03-14 16:50:28.644";"2017-03-20 20:21:07.425";;F;80.923527347
2190257;3032793;"2017-03-14 16:48:45.423";"2017-03-17 17:24:04.309";;F;-86.3602904804
2190257;3032793;"2017-03-14 16:48:45.423";"2017-03-17 17:24:04.309";;F;18.2494093205
2309717;3032699;"2017-03-14 16:47:21.087";"2017-03-17 05:22:32.712";;F;95.8021136303
2309717;3032699;"2017-03-14 16:47:21.087";"2017-03-17 05:22:32.712";;F;147.6817033613
1281554;3032644;"2017-03-14 16:46:43.888";"2017-03-17 17:25:09.92";;F;-12.097257273
1281554;3032644;"2017-03-14 16:46:43.888";"2017-03-17 17:25:09.92";;F;-33.2833511074
2346197;3032424;"2017-03-14 16:40:29.824";"2017-03-17 02:22:14.47";;F;230.5235158658
2346197;3032424;"2017-03-14 16:40:29.824";"2017-03-17 02:22:14.47";;F;130.8863384642
2359945;3052546;"2017-03-14 16:32:58.001";"2017-03-30 17:28:38.384";;F;19.7965372441
2359945;3052546;"2017-03-14 16:32:58.001";"2017-03-30 17:28:38.384";;F;31.0270619619
2345952;3032175;"2017-03-14 16:30:29.998";"2017-03-17 05:22:45.481";;F;-22.5046176648
2345952;3032175;"2017-03-14 16:30:29.998";"2017-03-17 05:22:45.481";;F;-19.910662604
1044660;3032147;"2017-03-14 16:30:10.534";"2017-03-24 05:23:40.681";;F;-57.2830739783
1044660;3032147;"2017-03-14 16:30:10.534";"2017-03-24 05:23:40.681";;F;-27.5957933482
2359956;3052538;"2017-03-14 16:27:13.341";"2017-03-24 17:26:10.451";;F;47.3491700186
2359956;3052538;"2017-03-14 16:27:13.341";"2017-03-24 17:26:10.451";;F;67.6149684669
2316628;3032133;"2017-03-14 16:27:08.488";"2017-03-23 17:21:28.955";;F;66.3912097708
2316628;3032133;"2017-03-14 16:27:08.488";"2017-03-23 17:21:28.955";;F;57.1292275375
2301062;3032126;"2017-03-14 16:26:22.477";"2017-03-17 05:23:55.54";;F;48.3558793412
2301062;3032126;"2017-03-14 16:26:22.477";"2017-03-17 05:23:55.54";;F;264.8800758687
2359950;3052532;"2017-03-14 16:22:13.214";"2017-03-16 16:18:43.043";;F;-49.6820162648
2359950;3052532;"2017-03-14 16:22:13.214";"2017-03-16 16:18:43.043";;F;-43.4274918406
2359963;3052530;"2017-03-14 16:20:35.314";"2017-03-16 09:23:04.128";;F;-25.8448758824
2359963;3052530;"2017-03-14 16:20:35.314";"2017-03-16 09:23:04.128";;F;-147.2824755219
2340341;3052528;"2017-03-14 16:19:04.718";;"2017-03-21 10:27:34.333";FO;
2340341;3052528;"2017-03-14 16:19:04.718";;"2017-03-21 10:27:34.333";FO;
2343499;3029051;"2017-03-14 16:15:58.558";"2017-03-28 16:18:39.765";;F;-27.8521933482
2343499;3029051;"2017-03-14 16:15:58.558";"2017-03-28 16:18:39.765";;F;-25.9833530696
2343272;3028754;"2017-03-14 16:15:36.086";"2017-03-17 05:23:02.184";;F;-112.4252506688
2343272;3028754;"2017-03-14 16:15:36.086";"2017-03-17 05:23:02.184";;F;-10.3613329357
2343068;3028586;"2017-03-14 16:15:05.587";"2017-03-23 05:36:36.16";;F;178.7650306774
2343068;3028586;"2017-03-14 16:15:05.587";"2017-03-23 05:36:36.16";;F;33.697797317
2340484;3025880;"2017-03-14 16:13:56.001";"2017-03-24 05:21:12.03";;F;-37.273712603
2340484;3025880;"2017-03-14 16:13:56.001";"2017-03-24 05:21:12.03";;F;-117.3429810686
2340381;3025692;"2017-03-14 16:13:27.377";"2017-03-23 20:20:33.687";;F;-19.8249276928
2340381;3025692;"2017-03-14 16:13:27.377";"2017-03-23 20:20:33.687";;F;-38.7536555803
2359984;3052513;"2017-03-14 16:11:41.047";"2017-03-17 16:17:07.41";;F;-42.2116935445
2359984;3052513;"2017-03-14 16:11:41.047";"2017-03-17 16:17:07.41";;F;-23.611407395
121941;3052510;"2017-03-14 16:09:15.887";"2017-03-17 17:23:50.817";;F;-32.9537502229
121941;3052510;"2017-03-14 16:09:15.887";"2017-03-17 17:23:50.817";;F;-27.7455855196
1382197;3052494;"2017-03-14 15:58:50.158";"2017-03-17 17:23:44.397";;F;85.7845030526
1382197;3052494;"2017-03-14 15:58:50.158";"2017-03-17 17:23:44.397";;F;346.8761589729
2359904;3052484;"2017-03-14 15:56:59.416";"2017-03-16 17:31:31.204";;F;63.880067942
2359904;3052484;"2017-03-14 15:56:59.416";"2017-03-16 17:31:31.204";;F;63.1414343816
2359897;3052487;"2017-03-14 15:55:32.37";"2017-03-18 06:20:22.917";;F;109.8741219564
2359897;3052487;"2017-03-14 15:55:32.37";"2017-03-18 06:20:22.917";;F;56.9557680806
2359893;3052479;"2017-03-14 15:51:30.134";"2017-03-16 16:21:19.124";;F;69.3037466026
2359893;3052479;"2017-03-14 15:51:30.134";"2017-03-16 16:21:19.124";;F;79.8914071576
1095406;3052477;"2017-03-14 15:50:34.797";"2017-03-16 16:20:56.609";;F;38.7709529
1095406;3052477;"2017-03-14 15:50:34.797";"2017-03-16 16:20:56.609";;F;62.4182361093
2359939;3052471;"2017-03-14 15:44:54.477";"2017-03-16 16:18:40.205";;F;24.1358264095
2359939;3052471;"2017-03-14 15:44:54.477";"2017-03-16 16:18:40.205";;F;39.8573125329
2359910;3052460;"2017-03-14 15:40:51.652";"2017-03-17 05:19:11.209";;F;-56.6534420783
2359910;3052460;"2017-03-14 15:40:51.652";"2017-03-17 05:19:11.209";;F;-23.3810835563
2359913;3052461;"2017-03-14 15:35:51.277";"2017-03-17 05:21:16.373";;F;40.878386109
2359913;3052461;"2017-03-14 15:35:51.277";"2017-03-17 05:21:16.373";;F;44.8895571428
2359899;3052451;"2017-03-14 15:33:19.976";"2017-03-16 16:20:03.973";;F;93.9411779026
2359899;3052451;"2017-03-14 15:33:19.976";"2017-03-16 16:20:03.973";;F;87.8659272465
2359908;3052447;"2017-03-14 15:23:31.128";"2017-03-15 20:29:46.09";;F;15.1119849506
2359908;3052447;"2017-03-14 15:23:31.128";"2017-03-15 20:29:46.09";;F;13.9851807687
2359918;3052432;"2017-03-14 15:12:49.549";"2017-03-18 05:19:56.089";;F;20.7437038032
2359918;3052432;"2017-03-14 15:12:49.549";"2017-03-18 05:19:56.089";;F;66.2791582541
2359851;3052421;"2017-03-14 15:10:41.674";"2017-03-22 16:19:03.086";;F;-56.98465651
2359851;3052421;"2017-03-14 15:10:41.674";"2017-03-22 16:19:03.086";;F;-27.1292320074
2359925;3052429;"2017-03-14 15:08:37.57";"2017-03-22 16:18:27.032";;F;154.4710723704
2359925;3052429;"2017-03-14 15:08:37.57";"2017-03-22 16:18:27.032";;F;104.4727051078
2359921;3052424;"2017-03-14 15:08:09.648";"2017-03-22 16:18:43.233";;F;-58.6044595148
2359921;3052424;"2017-03-14 15:08:09.648";"2017-03-22 16:18:43.233";;F;-114.6773130201
2359853;3052419;"2017-03-14 15:07:08.633";"2017-03-23 17:34:38.207";;F;65.2388258674
2359853;3052419;"2017-03-14 15:07:08.633";"2017-03-23 17:34:38.207";;F;55.9799152024
2318629;2990696;"2017-03-14 15:01:32.202";"2017-03-16 16:17:55.077";;F;134.5034129867
2318629;2990696;"2017-03-14 15:01:32.202";"2017-03-16 16:17:55.077";;F;34.0016548257
2356206;3052420;"2017-03-14 14:58:17.933";"2017-03-15 20:27:07.756";;FO;-71.6015285296
2356206;3052420;"2017-03-14 14:58:17.933";"2017-03-15 20:27:07.756";;FO;-22.1745812441
2359875;3052408;"2017-03-14 14:52:01.785";"2017-03-16 16:18:12.157";;F;-14.5177710067
2359875;3052408;"2017-03-14 14:52:01.785";"2017-03-16 16:18:12.157";;F;-14.9889197324
2359865;3052414;"2017-03-14 14:51:59.91";"2017-03-16 16:20:56.611";;F;42.1185881034
2359865;3052414;"2017-03-14 14:51:59.91";"2017-03-16 16:20:56.611";;F;114.0533517023
2359850;3052409;"2017-03-14 14:47:18.42";"2017-03-16 16:21:22.576";;F;45.1250482064
2359850;3052409;"2017-03-14 14:47:18.42";"2017-03-16 16:21:22.576";;F;65.1818319143
2359862;3052401;"2017-03-14 14:43:02.538";"2017-03-16 17:31:40.177";;F;95.1774554119
2359862;3052401;"2017-03-14 14:43:02.538";"2017-03-16 17:31:40.177";;F;40.8111076173
2359869;3052403;"2017-03-14 14:42:45.652";"2017-03-18 05:20:05.219";;F;85.0747157054
2359869;3052403;"2017-03-14 14:42:45.652";"2017-03-18 05:20:05.219";;F;26.9596116806
2359849;3052398;"2017-03-14 14:36:00.742";"2017-03-17 05:21:09.882";;F;29.0745450452
2359849;3052398;"2017-03-14 14:36:00.742";"2017-03-17 05:21:09.882";;F;98.3661131336
1874429;3052396;"2017-03-14 14:33:34.091";"2017-03-16 08:26:35.785";;FO;10.9537986675
1874429;3052396;"2017-03-14 14:33:34.091";"2017-03-16 08:26:35.785";;FO;24.6739599995
2359878;3052384;"2017-03-14 14:20:21.855";"2017-03-16 17:29:33.631";;F;-27.1148299703
2359878;3052384;"2017-03-14 14:20:21.855";"2017-03-16 17:29:33.631";;F;-22.9604016401
2359877;3052372;"2017-03-14 14:14:34.99";"2017-03-16 16:18:11.864";;F;131.1788611566
2359877;3052372;"2017-03-14 14:14:34.99";"2017-03-16 16:18:11.864";;F;52.7351431642
2335826;3052368;"2017-03-14 14:11:02.535";"2017-03-16 17:26:03.125";;FO;-14.7426051696
2335826;3052368;"2017-03-14 14:11:02.535";"2017-03-16 17:26:03.125";;FO;-32.5399689295
2359818;3052227;"2017-03-14 14:10:20.224";"2017-03-20 20:25:11.761";;F;-21.9561032926
2359818;3052227;"2017-03-14 14:10:20.224";"2017-03-20 20:25:11.761";;F;-14.0333749357
2359861;3052361;"2017-03-14 14:06:44.965";"2017-03-16 16:20:23.789";;F;-114.4740545296
2359861;3052361;"2017-03-14 14:06:44.965";"2017-03-16 16:20:23.789";;F;-33.4961188805
2359881;3052357;"2017-03-14 14:06:29.208";"2017-03-23 02:32:20.24";;F;-47.1827201783
2359881;3052357;"2017-03-14 14:06:29.208";"2017-03-23 02:32:20.24";;F;-43.2870835563
2343954;3052350;"2017-03-14 14:00:24.138";;"2017-03-16 18:11:08.632";FO;
2343954;3052350;"2017-03-14 14:00:24.138";;"2017-03-16 18:11:08.632";FO;
2042501;3052349;"2017-03-14 14:00:19.788";;"2017-04-04 09:41:25.61";FO;
2042501;3052349;"2017-03-14 14:00:19.788";;"2017-04-04 09:41:25.61";FO;
2350026;3050158;"2017-03-14 13:52:33.502";"2017-03-29 16:18:06.296";;F;189.4658349805
2350026;3050158;"2017-03-14 13:52:33.502";"2017-03-29 16:18:06.296";;F;31.0864503475
2359833;3052334;"2017-03-14 13:52:00.867";"2017-03-30 16:20:19.625";;F;115.7557361991
2359833;3052334;"2017-03-14 13:52:00.867";"2017-03-30 16:20:19.625";;F;129.8559091007
2359821;3052330;"2017-03-14 13:51:54.346";"2017-03-20 19:17:31.355";;F;21.4116494477
2359821;3052330;"2017-03-14 13:51:54.346";"2017-03-20 19:17:31.355";;F;-25.1763008074
731034;3050326;"2017-03-14 13:50:43.188";"2017-03-29 11:21:21.278";;F;82.4606011268
731034;3050326;"2017-03-14 13:50:43.188";"2017-03-29 11:21:21.278";;F;86.859688091
2358322;3050331;"2017-03-14 13:50:25.184";"2017-03-23 17:34:08.886";;F;-54.3917108296
2358322;3050331;"2017-03-14 13:50:25.184";"2017-03-23 17:34:08.886";;F;-137.0970290922
2359826;3052205;"2017-03-14 13:49:33.245";"2017-03-16 02:30:26.507";;F;-18.052262604
2359826;3052205;"2017-03-14 13:49:33.245";"2017-03-16 02:30:26.507";;F;-25.7012125059
2359824;3052324;"2017-03-14 13:48:10.615";"2017-03-17 17:24:00.51";;F;242.5034799572
2359824;3052324;"2017-03-14 13:48:10.615";"2017-03-17 17:24:00.51";;F;58.5861090899
2341936;3052318;"2017-03-14 13:45:30.275";;"2017-03-23 13:43:44.134";FO;
2341936;3052318;"2017-03-14 13:45:30.275";;"2017-03-23 13:43:44.134";FO;
2233766;3052316;"2017-03-14 13:45:26.653";;"2017-03-17 16:54:59.121";FO;
2233766;3052316;"2017-03-14 13:45:26.653";;"2017-03-17 16:54:59.121";FO;
2358352;3050403;"2017-03-14 13:44:50.599";"2017-03-18 05:23:43.379";;F;13.2405910935
